"participantId","trialSequenceNum","soundType","disparityRange","stimulusDisparity_m","signedError_m","participantError_m","head_onset_x","head_onset_y","head_onset_z","angDisp_onset_deg","angDisp_mean_deg","angDisp_median_deg","angDisp_min_deg","angDisp_max_deg","angDisp_range_deg","angDisp_final_deg","angResp_onset_deg","angResp_mean_deg","angResp_final_deg","angBiasProportion_onset","angBiasProportion_mean","dist_at_onset_m","dist_mean_m","dist_min_m","trial_has_revisit"
"P024",5,"Drum","Long (40-70cm)",0.660000026226044,-0.00393888908268607,0.0833187580108643,-0.058316,1.674612,-0.243276,15.9799356349615,20.3253739175914,16.4496314555682,1.51778248061214,47.3709244574854,45.8531419768733,18.96757363808,-7.00017422619221,0.289424125939372,-5.09504275870308,-0.438060226655541,0.0142395474303614,0.564655272484002,0.509970123235498,0.194476191540279,FALSE
"P024",6,"Pink Noise","Short (15-30cm)",0.280000001192093,0.100300466520228,0.112229099273682,-0.214544,1.662524,-0.371041,21.4741113557611,66.3157579935312,78.6791869033773,3.95191065269865,149.379459415384,145.427548762685,4.00994071370321,7.84624964770675,24.8153780139061,-4.06369068087374,0.365381808714601,0.374200322287302,0.753544314942368,0.258144139819774,0.045041279811053,FALSE
"P024",7,"Flute","Long (40-70cm)",0.400000005960464,0.141025452948299,0.22486421585083,-0.121788,1.621811,0.483916,23.9032668213628,49.1324498494557,42.485982572981,19.1378424094984,149.187474317912,130.049631908414,37.626168352982,1.94722553449115,12.5184099754631,15.1772973299225,0.081462736831891,0.25478904499613,0.782698818041195,0.590603585537185,0.121747416470324,FALSE
"P024",8,"Drum","Medium (30-40cm)",0.300000011920929,0.138155817985535,0.161570854187012,0.071521,1.605454,-0.335617,13.4289724522715,59.386874655301,23.1456245386957,12.2522415137301,149.602305094375,137.350063580645,15.2159863487102,4.74006349404139,30.948789693399,3.0965002492656,0.352972910689053,0.52113854909919,1.01498810251832,0.376990293802866,0.0217325047974971,FALSE
"P024",9,"Speech","Short (15-30cm)",0.230000004172325,0.0426551783626869,0.161918296813965,-0.284798,1.568558,0.081507,17.2849008742698,30.0058599892803,19.5088614330495,9.617078299726,125.772776242388,116.155697942662,17.3116182732899,-6.86167880783326,-8.09371700100856,0.489611466709575,-0.396975305658102,-0.269737877997833,0.71292492330623,0.622661616023627,0.12363424772409,FALSE
"P024",10,"Drum","Medium (30-40cm)",0.330000013113022,0.0248063700163538,0.13696907043457,0.023259,1.597192,0.204306,23.8908990496007,37.0679108768971,38.3713828153596,7.86479860465908,67.8600720963542,59.9952734916952,31.4764157861929,-10.1855162375294,-0.42539036131307,12.8272612070561,-0.426334572691586,-0.011475973456551,0.651529308191107,0.491136055247142,0.222843186266264,FALSE
"P024",11,"Pink Noise","Long (40-70cm)",0.6700000166893,0.290993574535312,0.295798625946045,-0.170702,1.681042,-0.492934,21.8178829407416,87.7983396326837,88.6819427387633,19.7477296266188,164.01981070612,144.272081079502,72.8381497062968,2.49919029572944,33.9729288722596,41.7763272140535,0.114547791026167,0.386942725960308,1.00445009661964,0.514447077748706,0.174297759491149,FALSE
"P024",12,"Speech","Long (40-70cm)",0.560000002384186,0.315977675065526,0.319436225891113,0.598575,1.648954,0.23386,11.8262785736241,55.1056718244542,44.2540197662246,8.11317637405696,171.3085400397,163.195363665643,13.5119384318586,5.83729719164551,41.9977771220434,7.54826936550308,0.493586985568249,0.762131659619946,0.854108973768633,0.413867897010217,0.0976105257267935,FALSE
"P024",13,"Pink Noise","Medium (30-40cm)",0.349999994039536,0.174607175354727,0.191592597961426,0.185871,1.574612,0.131593,46.5320758730942,91.0619268091046,80.2536435119206,35.8711702551333,168.293551629719,132.422381374585,36.110380736698,23.0936069941135,55.7277571349464,24.758537823234,0.49629436385121,0.611976476752682,0.477627400869029,0.211898013750758,0.0463624301749333,FALSE
"P024",14,"Speech","Short (15-30cm)",0.230000004172325,0.137294233067727,0.146616163253784,-0.512955,1.602598,0.206294,15.7493200488051,25.128571006323,22.3450580177043,6.14941229939826,124.654662708349,118.505250408951,8.90907773412461,17.1519066913846,21.1457073491067,10.0730487735642,1.08905696488693,0.841500590852777,0.309347302135077,0.296204376100353,0.145793080484684,FALSE
"P024",15,"Flute","Long (40-70cm)",0.689999997615814,0.114840278253675,0.127057237625122,-0.508501,1.691239,0.423661,29.0885890082246,56.6675946483752,42.0870171570061,7.10977398859714,171.211158333985,164.101384345388,13.3996560289828,6.28994151074868,20.1985160734132,-0.923907830851968,0.216233984706864,0.356438564204919,1.06133071875804,0.341391279843501,0.0353594988720802,FALSE
"P024",16,"Flute","Short (15-30cm)",0.170000001788139,0.142788376879417,0.188080005645752,0.389543,1.609026,-0.27776,16.805221735188,13.0076721357946,12.3233338607366,2.29335975937775,42.0869026826347,39.793542923257,15.9006206978612,11.0993118158234,12.8514450140964,16.4358753910341,0.660468037299555,0.987989617199204,0.48703236836685,0.405896580726239,0.155962680960909,FALSE
"P024",17,"Speech","Medium (30-40cm)",0.300000011920929,0.010036706499667,0.0683548736572266,0.70448,1.705557,-0.116279,32.1005917607717,53.1199623960719,46.1115354560882,2.72786211487785,164.033493799603,161.305631684726,4.7572864573569,-1.04685783123797,-3.63902634136255,-0.783336902482043,-0.0326117923008907,-0.0685058154640495,0.56171589435939,0.328739286440621,0.00889794744081745,FALSE
"P024",18,"Pink Noise","Medium (30-40cm)",0.349999994039536,0.0274141048823823,0.110948820114136,0.030752,1.62683,-0.406201,28.9217143219427,49.844070562978,47.3883606870886,5.84679246696526,96.7917278195091,90.9449353525438,25.0146753882843,-7.31251100812376,2.24317683972335,6.1016865517501,-0.252838089980572,0.0450038854047663,0.646736426388102,0.419575247664115,0.133441641420095,FALSE
"P024",19,"Speech","Medium (30-40cm)",0.300000011920929,0.0954523325030092,0.172764682769775,-0.584775,1.666731,0.22549,15.014822241328,47.6439202211824,30.7075801175463,14.2891397609434,155.534006566797,141.244866805854,20.032732809408,7.49329840897729,-7.17083195251282,-3.78883433285632,0.499060081334305,-0.150508856517745,1.04177009990571,0.492836767386948,0.105693654770695,FALSE
"P024",20,"Speech","Long (40-70cm)",0.560000002384186,0.0439961706829406,0.0750365781784058,0.066402,1.60405,-0.497701,48.7330935245064,84.0570003958733,69.5653571914021,25.7493052163101,163.835096742798,138.085791526488,37.7241429574426,4.52532716490678,11.9619437291212,1.64328787822646,0.0928594274983003,0.142307525521794,0.348957540324505,0.326233804827745,0.0395870879920234,FALSE
"P024",21,"Drum","Medium (30-40cm)",0.300000011920929,0.0204256150137072,0.0658705520629883,0.034459,1.585064,-0.182261,38.0231395431052,64.8281543674438,48.8270225331439,17.2062103141877,160.099515566843,142.893305252655,32.5712706228522,4.27169609337262,0.93548622731825,2.45816359541076,0.112344644463932,0.0144302461861855,0.347788240894124,0.273600896459598,0.081759164677342,FALSE
"P024",22,"Pink Noise","Long (40-70cm)",0.6700000166893,0.0849163916694884,0.099953556060791,-0.715419,1.65518,-0.100029,45.2130734838579,24.076778721879,22.6124792493921,3.26420487521617,80.8781889406917,77.6139840654755,17.642330083565,9.19342911993482,6.25405519097498,5.67716016569849,0.203335637494697,0.259754648377933,0.579875307332341,0.531708648548899,0.0515865970692009,FALSE
"P024",23,"Drum","Medium (30-40cm)",0.330000013113022,0.166640353872742,0.187205657958984,0.040606,1.685604,-0.484256,24.986647396383,63.0835369856245,84.9854653808316,13.2227228266776,143.770502122696,130.547779296018,13.2227228266776,13.189770813287,45.486874403899,5.32630686483063,0.527872771566636,0.721057768435916,0.744557818668406,0.355603467893364,0.120552620208274,FALSE
"P024",24,"Flute","Long (40-70cm)",0.689999997615814,0.112661350646911,0.330942687988281,-0.379969,1.583893,0.251625,38.9417646613556,72.5115910261818,64.6842936732189,32.2798826016446,172.707952053284,140.42806945164,40.9708668170614,9.99460254627159,5.7153665485562,1.34347890326847,0.256655101102541,0.078820040598648,0.876919868223391,0.666064719319728,0.130761753748697,FALSE
"P025",1,"Drum","Short (15-30cm)",0.239999994635582,0.0107240073175943,0.145179901123047,-0.245057,1.686758,-0.226051,2.39859214298695,15.0245586429375,8.9148867209777,0.0826461151438644,141.502992926645,141.420346811501,9.97369703991255,-1.87312023172955,-3.29594176310417,-1.69477664424951,-0.780924859278893,-0.219370288434627,0.835734575927869,0.748774721885245,0.0238144108906798,FALSE
"P025",2,"Drum","Long (40-70cm)",0.509999990463257,0.164979019929998,0.181773376464844,0.289475,1.641666,0.385373,13.7281179979288,16.1135564081955,13.8523431674284,2.66989377721295,39.8403414244725,37.1704476472596,13.3383155254962,2.83199509548126,11.2052698402495,2.51460541046023,0.206291575867029,0.695393962474379,0.88927280231199,0.548904118345541,0.174386493403887,FALSE
"P025",3,"Drum","Long (40-70cm)",0.509999990463257,0.0498083702970651,0.180502681732178,0.469785,1.655334,0.47408,32.3294444451696,53.2158558949459,41.2667550017782,11.4624986063231,159.640419377954,148.177920771631,34.7384876991093,3.104316857631,23.8903841326134,4.71595576881251,0.0960213486778558,0.448933569343988,0.854321632681714,0.409060107836283,0.0405140276808987,FALSE
"P025",4,"Flute","Short (15-30cm)",0.28999999165535,0.196266064352825,0.216843776702881,0.529687,1.67383,0.321973,26.5298705551319,43.3052129807574,29.8803755207059,1.83410542457197,177.673362726425,175.839257301853,12.3678507449217,19.448791952087,33.2728972014285,4.75781195906276,0.733090344774595,0.76833468562349,0.642140032946619,0.460120758042132,0.0184061722966865,FALSE
"P025",5,"Pink Noise","Short (15-30cm)",0.270000010728836,0.0759680898329483,0.2020166015625,1.194751,1.636372,-0.338552,9.47994334370313,50.3395064408682,47.2700281401085,9.47994334370313,149.465504962599,139.985561618895,15.5734977059293,4.63954651706378,7.09255573624196,5.60869601253504,0.489406565931167,0.140894423440033,1.44426638909308,0.458022636510464,0.0828318232196964,FALSE
"P025",6,"Flute","Long (40-70cm)",0.5799999833107,-0.152311582849313,0.171487503051758,-0.752297,1.656741,0.63706,24.6029930661494,64.6805965079678,59.5079531703563,5.77451758395813,169.802963889974,164.028446306016,78.7448960405657,-4.8222453583443,-27.1562465010147,-16.9277773691889,-0.19600238659495,-0.419851516021029,1.37817265263686,0.387594621460668,0.0300993571911418,FALSE
"P025",7,"Drum","Medium (30-40cm)",0.360000014305115,0.0662201916238622,0.170375213623047,0.669818,1.641909,-0.234778,21.0120327129384,61.6108029303065,57.7551864180221,1.13986503162456,178.75833745811,177.618472426485,10.0970205307343,4.52611767290293,0.594567113497166,5.70266776626521,0.215405988308591,0.00965037112354685,0.598307057094818,0.310720849712335,0.0530746372616529,FALSE
"P025",8,"Speech","Medium (30-40cm)",0.300000011920929,0.144555053450099,0.16534818649292,-0.111376,1.672285,0.499025,13.9388163310102,54.1034753621832,53.4295049041183,12.668906956908,133.9324606644,121.263553707492,17.1793238904434,4.1865275479808,44.2440958570247,4.15313267108137,0.300350291485432,0.817768092730509,1.03706093858469,0.285119190146564,0.0239256493672769,FALSE
"P025",9,"Flute","Short (15-30cm)",0.28999999165535,0.0680693109712469,0.134663286209106,-0.896446,1.689347,0.350234,20.485286726283,50.8028771869081,44.7117051899889,11.2742048251839,162.503662676209,151.229457851025,15.4108560565624,5.01290993516594,10.0305558380711,8.6103759466767,0.244707823822367,0.197440704020913,0.806577505705581,0.362422336495455,0.078612122877674,FALSE
"P025",10,"Drum","Medium (30-40cm)",0.360000014305115,0.110664108110308,0.151417989730835,0.101932,1.649283,0.891236,26.1366181551274,60.25199482752,53.9360824524175,9.44914600713292,135.983464949319,126.534318942186,21.5640276813094,6.4808562964344,23.3331598395879,7.84581368845089,0.247960782759609,0.387259540640645,0.642890376272706,0.346664827079101,0.0343301758974464,FALSE
"P025",11,"Flute","Medium (30-40cm)",0.349999994039536,0.0912343290248879,0.190152416229248,0.739081,1.662291,-0.095814,25.803444039864,52.3715645606501,39.3831841528026,2.68419013014725,170.787563661148,168.103373531001,30.969248720899,6.21742218185827,9.86775413304956,1.54979825541262,0.240953191064453,0.18841816577051,0.803677053043884,0.392031408645848,0.0450170436406964,FALSE
"P025",12,"Drum","Short (15-30cm)",0.239999994635582,0.0856615362527654,0.167232913970947,-0.50237,1.655376,-0.039535,13.5304816883512,25.7729040053622,20.3656005882539,7.10527323593164,156.35993996176,149.254666725829,17.0146811336288,11.1515194479506,9.33816889534865,-1.00475642089842,0.824177564761144,0.362325056322942,0.802238237710549,0.540366413903139,0.0417324323427372,FALSE
"P025",13,"Speech","Long (40-70cm)",0.569999992847443,0.0160049647092819,0.129653034210205,0.379127,1.608108,0.462693,111.799141357377,83.7967942992936,97.0443570679205,7.18618490373051,144.108498316941,136.922313413211,7.9861119400304,-25.9075612920953,-0.498826702434382,14.222255968119,-0.23173309720939,-0.00595281366793989,0.239978145798667,0.304642048916303,0.0728910944159635,FALSE
"P025",14,"Pink Noise","Long (40-70cm)",0.519999980926514,0.165046791036166,0.177792415618896,-0.296418,1.668898,0.513705,73.1367376681625,91.4808360391038,88.2563104395727,18.5127823856543,177.889461911998,159.376679526344,123.138666038148,16.0140743778019,17.8036069423953,41.471954140903,0.218960742417323,0.194615700000655,0.453025285247248,0.434576397460443,0.121285051407929,FALSE
"P025",15,"Speech","Medium (30-40cm)",0.310000002384186,-0.121977907011752,0.161393795013428,-0.169221,1.583454,0.458732,16.2496869956624,49.7972230405025,45.5085360614298,2.80253746544547,100.170521280747,97.3679838153013,90.080739756306,-7.57995333469656,-40.2374368118538,-90.0063875360533,-0.466467651759688,-0.808025716195594,0.978594909731651,0.331913509146721,0.042030559544835,FALSE
"P025",16,"Flute","Long (40-70cm)",0.5799999833107,0.316674780429861,0.317184505462646,0.497739,1.708811,-0.281809,33.8843188649713,69.1980870590771,56.3578213183954,19.2219218045544,165.711426420062,146.489504615508,44.537668997555,24.556903657602,34.3215755375155,32.420713556931,0.724727675815501,0.495990236091553,0.47065189153537,0.583048232805078,0.175482398534298,FALSE
"P025",17,"Pink Noise","Long (40-70cm)",0.519999980926514,0.0623149499297142,0.253312759399414,0.400688,1.666686,-0.224546,83.7715709264501,85.695819198742,92.0222974158513,28.6907122198973,134.09379691139,105.403084691493,51.30925135924,-31.6927535667467,-4.41011696220503,-0.307355204626738,-0.378323495862007,-0.051462451767656,0.450407626244489,0.373984943399448,0.150075790613188,FALSE
"P025",18,"Flute","Medium (30-40cm)",0.349999994039536,0.219691834640476,0.255200157165527,0.155978,1.697399,0.073196,26.7350894725721,49.6930793796975,44.4146185747589,6.64906954307842,153.804751099089,147.155681556011,23.6700754679172,30.1071932733025,32.7666357334152,14.1732524742884,1.1261302605398,0.659380262652876,0.30122362533403,0.431847558820451,0.0996235521267673,FALSE
"P025",19,"Pink Noise","Medium (30-40cm)",0.379999995231628,0.022677657338441,0.158739433288574,1.067807,1.658147,0.749145,11.8295717674532,33.7923222797859,11.7067400093059,1.60983553216394,131.474584148276,129.864748616112,10.2567720084111,2.27867513314674,-1.1435224688636,5.81551414577401,0.192625327268065,-0.033839712446979,1.43050114934569,0.647696526775519,0.0685552523933702,FALSE
"P025",20,"Speech","Medium (30-40cm)",0.300000011920929,0.0424655237691966,0.0915458583831787,-0.454692,1.631876,0.312271,24.3859843523469,63.7026656462024,42.926601663255,15.1710500102158,172.249139245273,157.078089235057,30.3967369896091,4.1280930492574,13.6469008795095,6.38728300258958,0.169281378582534,0.214228097695361,0.660921666062881,0.259153838329094,0.0397445198516723,FALSE
"P025",21,"Pink Noise","Short (15-30cm)",0.270000010728836,0.0270928130807071,0.171864490509033,-0.365314,1.688508,0.157724,58.050870056312,47.4896648089367,46.3160176716648,4.36108811650719,116.174907282074,111.813819165567,15.0494259994769,-30.0651601118779,9.96521802764637,8.15904414747616,-0.517910585710659,0.209839721289654,0.302321490409218,0.273177785695311,0.0603349679722372,FALSE
"P025",22,"Speech","Long (40-70cm)",0.569999992847443,-0.0563803539692214,0.312590827941895,0.348283,1.678483,0.119439,14.5512194676545,69.5276955907947,68.5732445941112,9.1224688129284,134.553858861189,125.431390048261,55.9946314308204,5.93369740715565,-17.2815172806349,161.259968498258,0.40778007783784,-0.248555875954027,0.777549813677863,0.351913255724486,0.151320899914634,FALSE
"P025",23,"Pink Noise","Medium (30-40cm)",0.379999995231628,-0.170264851428732,0.467448577880859,-0.316527,1.7233,0.142239,23.7380743789138,30.1499932970145,28.1121790449418,14.5598684518775,55.577651661315,41.0177832094376,38.8067383014989,-6.7925119022568,-32.2839776685452,-141.317788150512,-0.286144183130982,-1.07077893353104,0.704260500189017,0.55442499781158,0.270435114776437,FALSE
"P025",24,"Speech","Medium (30-40cm)",0.310000002384186,-0.130140136349395,0.302704906463623,0.179326,1.746028,0.251837,25.0938961600613,52.5402377654764,49.3408729267974,24.1015417909825,101.623632628053,77.5220908370705,25.1022559131988,82.0577445628186,-25.8043685091493,18.4109470529702,3.27002805938996,-0.491135358471961,0.240247698405277,0.270009782949719,0.106006684939397,FALSE
"P026",1,"Pink Noise","Long (40-70cm)",0.600000023841858,-0.0496665913743888,0.147512655258179,0.000823,1.627439,0.390046,49.912271670821,48.9652130674027,45.8580313448029,21.8710747454434,94.3618758377502,72.4908010923069,25.7148882894677,-5.9718260835877,-5.8968691979353,0.489167692518997,-0.119646449333599,-0.120429766941237,0.779560590063506,0.52681973250633,0.262061690337226,FALSE
"P026",2,"Speech","Long (40-70cm)",0.449999988079071,0.0763788052305408,0.336901206970215,0.395922,1.63833,-0.911978,41.1443005776228,54.6220312284135,41.4846330931021,0.987008275728123,167.725490170553,166.738481894825,61.0960687216152,10.0362971946767,-8.09806809533386,-31.9306126333908,0.24392922115038,-0.148256443658605,0.532206398626669,0.347858368177731,0.0671422752434491,FALSE
"P026",3,"Flute","Short (15-30cm)",0.270000010728836,0.534327108238411,0.937395706176758,-0.083926,1.635762,-0.880888,13.2461920951449,20.2661870704099,15.7623092509345,6.42604889064944,106.146143321785,99.7200944311354,17.7874632239456,43.3890414856853,53.2263856485263,77.9810543245732,3.27558600796591,2.62636407448546,0.841606654722026,0.802576308238067,0.112952060230505,FALSE
"P026",4,"Flute","Long (40-70cm)",0.400000005960464,-0.127900791294344,0.33014217376709,0.618677,1.660772,0.177115,29.059375747386,38.0012070041974,29.7646498864715,15.1007977028976,119.651676092764,104.550878389867,27.0030044841741,-13.7180232329992,-24.5746531372864,-14.0515898664553,-0.472068751656965,-0.646680857652022,0.52741851683626,0.722570066526988,0.096221791186338,FALSE
"P026",5,"Pink Noise","Short (15-30cm)",0.200000002980232,-0.235319299063222,0.26378101348877,0.1215,1.643524,0.620012,10.9988011671619,20.3187486706327,18.7220085334905,10.9988011671619,43.1011074590843,32.1023062919224,18.8617434946167,-26.0347638828984,-42.2981786690164,-35.982504415108,-2.36705468961726,-2.08173147641475,0.519165344256763,0.412871722959155,0.208719757428281,FALSE
"P026",6,"Flute","Long (40-70cm)",0.5,0.440384143877261,0.455772743225098,0.494175,1.607543,0.619171,23.4655136174795,44.9777425260992,33.8267666150502,7.70869349955197,177.728791975476,170.020098475924,45.8486197517904,23.2636649449118,41.5922096145333,41.8219113709903,0.991398071405632,0.924728705323496,0.990259206507939,0.675140627599794,0.154250707917861,FALSE
"P026",7,"Speech","Long (40-70cm)",0.449999988079071,-0.248008048008594,0.302032508850098,0.155395,1.010247,0.360646,7.65077796883634,33.4919792674389,26.5887160824919,5.38892087506632,92.2753042667335,86.8863833916672,23.4748091744824,7.72323256847182,-42.4896218858835,-21.1484407603317,1.00947022641758,-1.26865066846593,0.791569225279331,0.571850671626547,0.0268250968757061,FALSE
"P026",8,"Drum","Long (40-70cm)",0.46000000834465,0.0175563777499138,0.369320068359375,0.055401,1.612663,0.610039,21.4240246367669,45.0237214527425,35.0200281084355,12.7403909545382,139.701170458884,126.960779504346,25.5012219025187,-0.0504284836856248,3.3812794760501,16.2075368787531,-0.00235382868254744,0.0750999554667895,1.13028414968687,0.631868717660034,0.0843194572535918,FALSE
"P026",9,"Speech","Short (15-30cm)",0.230000004172325,-0.308741111781281,0.359399452209473,1.088863,1.632759,-0.602479,5.38628191311257,17.1418747099348,15.135732745035,2.23993109660931,55.8135629027243,53.573631806115,16.8332850781937,-17.1501071342705,-40.1063731293927,-35.5616302751095,-3.18403444359636,-2.33967251587416,1.1057933377317,0.527004788168045,0.1149206655566,FALSE
"P026",10,"Pink Noise","Medium (30-40cm)",0.330000013113022,-0.118817555804014,0.175294246673584,0.676088,1.675498,-0.1009,12.8285324045171,20.3838234761796,17.8084097721763,2.81032054535438,70.1548264159794,67.344505870625,14.6441520269958,-4.54902030367297,-12.1565612292315,72.5541055996888,-0.354601770508933,-0.596382775951606,1.16653264266406,0.846450415859479,0.106161328159707,FALSE
"P026",11,"Speech","Medium (30-40cm)",0.379999995231628,-0.00199120794474519,0.237243881225586,-0.425488,1.571922,0.007566,27.5404894038019,41.6656731979003,33.6885460763956,8.71418989898813,146.366280056628,137.65209015764,38.6460786586611,8.60265177598162,-0.394293712146857,-15.3076792341912,0.312363794624291,-0.00946327472675342,0.772254386789366,0.595957435141886,0.0864970984592713,FALSE
"P026",12,"Speech","Short (15-30cm)",0.230000004172325,-0.0651640619487914,0.11691650390625,0.265402,1.339683,0.763912,10.4394354204401,27.3289980532728,22.4612921428734,2.11813910328233,83.3936477122284,81.2755086089461,24.4225207606408,-4.80958186963777,-4.3154252516629,-7.01202941939585,-0.460712833207509,-0.157906456843049,1.06201632876142,0.583016729784587,0.189217859390077,FALSE
"P026",13,"Drum","Medium (30-40cm)",0.389999985694885,-0.113738613119459,0.123377838134766,-0.587811,1.708175,0.146284,25.3815649279741,45.7505330079945,38.8920979777346,5.52077367419224,178.071591444898,172.550817770705,15.7573551287926,-15.2565030754044,-12.861159214914,-12.0387617784932,-0.601085989721206,-0.281114959090566,0.443459011247792,0.47501765294213,0.0223575465706416,FALSE
"P026",14,"Drum","Short (15-30cm)",0.170000001788139,0.0140216475847795,0.100758190155029,-0.925521,1.62295,0.165714,6.68885319907821,29.6743653251164,19.7380909587086,5.01487369692419,154.731956213534,149.717082516609,17.9010114592189,-0.681270432506198,0.114146304001608,-2.45697841002799,-0.101851604786316,0.00384663000374249,1.42735999254001,0.488646486539603,0.0218447035767981,FALSE
"P026",15,"Flute","Short (15-30cm)",0.270000010728836,-0.12598167287005,0.251749153137207,-0.040826,1.613699,0.157744,29.9701120935195,28.4932132222344,26.5861933457981,7.55008091592871,67.0617444245341,59.5116635086054,21.6086610886351,-23.3923358037909,-27.1753037882687,-16.914530686717,-0.780522132543143,-0.953746549268184,0.371070257986386,0.497361469069542,0.0502745906820858,FALSE
"P026",16,"Flute","Long (40-70cm)",0.5,-0.0403915285285578,0.144437551498413,-0.049155,1.623234,0.635244,54.7588878913139,55.5617112526015,45.2802293557382,16.7428523835698,171.917896780961,155.175044397391,90.3439567538754,-12.3959639093804,-7.25474182840871,-31.7955873612566,-0.226373551157286,-0.130570885324721,0.520310091703308,0.649368312773513,0.0876053633855219,FALSE
"P026",17,"Drum","Medium (30-40cm)",0.389999985694885,0.110861143608855,0.309861354827881,0.143248,1.680849,0.534967,33.4199085996163,52.1627593463851,49.2302257061653,4.87587345437395,150.206854295007,145.330980840633,52.7055993417972,-7.46607388593695,14.170304851095,-26.506188754519,-0.223401983990545,0.271655583957849,0.650691898540327,0.530632919567496,0.143087803310812,FALSE
"P026",18,"Drum","Short (15-30cm)",0.170000001788139,-0.0940726002716219,0.213557281494141,-0.331407,1.56271,0.681838,7.36187156221676,14.7356033919127,11.9501982063499,1.26498266416545,42.090943745078,40.8259610809126,7.12919964012443,-10.0683681638295,-11.4262632171412,-9.2418714071504,-1.36763703071149,-0.77541875369774,0.678776655254489,0.626239609112818,0.0512448860585007,FALSE
"P026",19,"Speech","Medium (30-40cm)",0.379999995231628,0.000330510421496575,0.108624219894409,-0.298401,1.677195,0.661351,8.49588808561458,42.3297141889712,40.4984789633589,6.8023220006734,126.144765426397,119.342443425723,40.6457262834331,0.0753560240546015,0.530073145863011,0.0445416166606094,0.00886970535572331,0.0125224834615377,1.17281633570822,0.586239203181408,0.105134032034007,FALSE
"P026",20,"Drum","Long (40-70cm)",0.46000000834465,0.102168299207473,0.307362499237061,-0.470313,1.6952,-0.427388,33.4678235345926,44.4662168520389,37.1264248289027,0.879578188318005,141.845007791,140.965429602682,41.5653590614835,16.3017686820685,16.6930063546246,7.19571218485441,0.487087804356888,0.375408738057715,0.643867161247347,0.644046845359372,0.0439474846919938,FALSE
"P026",21,"Pink Noise","Long (40-70cm)",0.600000023841858,0.177667341097383,0.20822961807251,-0.423696,1.669024,-0.209473,42.812962169198,93.6861632002326,95.0786335562042,23.35001549395,179.079087492503,155.729071998553,47.6532188787734,12.2412436148972,17.4181682274053,15.0161094838707,0.285923771555901,0.185920392429542,0.844521251132628,0.490845416709625,0.233961596522451,FALSE
"P026",22,"Pink Noise","Medium (30-40cm)",0.330000013113022,-0.00926414921910464,0.0722157669067383,-0.330393,1.679287,0.144086,33.8553442504136,34.8996466967849,35.776977386553,2.52209193845405,84.9797809238783,82.4576889854243,36.9374911586614,-1.09124858250857,-2.72542500465684,-5.97431053378214,-0.0322326831012872,-0.0780931975711924,0.432470835078465,0.539350301558171,0.0546519851410296,FALSE
"P026",23,"Pink Noise","Short (15-30cm)",0.200000002980232,0.0807652456241027,0.275845642089844,0.228678,1.556521,0.491733,9.37991350205318,22.580246846676,20.4754921215509,7.59543275897272,44.0983460575285,36.5029132985558,16.0041358297769,13.296376360662,8.4653122892929,25.9471897394049,1.4175372041279,0.374899014469324,0.846906710645827,0.517519229501103,0.271890720569258,FALSE
"P026",24,"Flute","Long (40-70cm)",0.400000005960464,0.339192537370305,0.909739151000977,0.331705,1.653572,-0.219738,22.226624062649,26.455723562337,22.1129649035472,4.02739281117242,83.7712651865856,79.7438723754132,24.3336033528976,42.9481695184156,50.4727464927964,16.262094599529,1.93228487589298,1.90781954513051,0.660750525244353,0.742974147698455,0.269902714039208,FALSE
"P027",1,"Flute","Short (15-30cm)",0.209999993443489,0.118819613855996,0.148979682922363,-0.099405,1.669255,-0.180219,23.5694371498639,32.6189564797934,23.0219181819371,4.4464580759477,169.187381157679,164.740923081731,21.0809505210165,13.0215240856347,18.9626025177644,11.7725902780055,0.552474970141994,0.581336883953085,0.523425416124179,0.351008132366896,0.0253131108378218,FALSE
"P027",2,"Flute","Short (15-30cm)",0.209999993443489,0.0722236015927792,0.163617916107178,-0.162811,1.662417,-0.029149,17.5062956171613,25.0866010468922,21.0001001274704,10.7548554375179,122.147527701374,111.392672263857,16.6348652262945,9.71824154942382,13.1683874006233,6.98564587121032,0.55512838135197,0.52491716099797,0.681061345376748,0.527982624392332,0.0295784103404873,FALSE
"P027",3,"Flute","Medium (30-40cm)",0.379999995231628,0.227892276116832,0.258169651031494,-0.901369,1.632565,0.200387,12.6427193531128,54.9627389788167,57.6160154675568,11.8840427232853,160.806863669274,148.922820945988,13.1504927602291,6.02751203970146,30.9805518524022,4.23222113532482,0.476757560723469,0.563664628583056,0.934309583675813,0.436565633288303,0.161657873758267,FALSE
"P027",4,"Drum","Short (15-30cm)",0.239999994635582,0.370513019603157,0.406541213989258,-0.625691,1.642602,0.156353,13.2778621951273,23.055030767582,22.3984714186414,10.8910211116825,38.5271911258261,27.6361700141437,23.8893307959074,22.4228115072936,46.8680435750365,44.3992564271924,1.68873657353683,2.03287707778462,1.03085014443938,0.588213074265537,0.385138040201256,FALSE
"P027",5,"Drum","Medium (30-40cm)",0.349999994039536,0.0882352042373469,0.222471008300781,-0.27432,1.688912,-0.388903,23.5362377241718,46.9694177952401,38.9288413976509,21.1650906282258,90.6776484317936,69.5125578035677,21.1650906282258,8.08715056014626,31.6389242552291,8.62499341865319,0.343604218096452,0.673606907225396,0.856048317896923,0.343448099114934,0.149881104232545,FALSE
